ID,Reference,Prediction,WER
1647,kerja  kerja  seperti  membuat  ikan  masin  dan  membuat  pekasam  adalah  keseluruhannya  dibuat  oleh  kau  wanita.,kerja-kerja seperti membuat ikan masin dan membuat perkasam adalah keseluruhannya dibuat oleh kaum wanita.,0.26666666666666666
1648,wanita  melayu  adalah  lebih  rajin  dan  pandai  dari  kau  melaki  melayu.  wanita  melayu  juga  mempunyai  kecenderungannya  lebih  untuk  bejimat  dari  kau  melaki.,wanita melayu adalah lebih rajin dan pandai dari kaum nelaki melayuh. wanita melayu juga mempunyai kecenderungan yang lebih untuk berjimat dari kaum nelaki.,0.36363636363636365
1649,mereka  lebih  gemama  membeli  barang -barang  kemas  dari  membeli  barang  mewah  lain  yang  tidak  kekal  nilainya.,mereka lebih gemar membeli barang-barang kemas dari membeliin barang mewah lain yang tidak kekal ni lainnya.,0.375
1650,"dalam  skim  pembanda  ran  yang  disebutkan  tadi,  kau  melaki  diperlukan  bekerja  dalam  kerja  kerja  yang  bergaji.","dalam skim pembandaran yang disebutkan tadi, kaum nelaki diperlukan bekerja dalam kerja-kerja yang bergaji.",0.375
1651,"kau  wanita  walaupun  terlibat  dalam  kerja  kerja  rumah,  akan  juga  mempunyai  masa  untuk  menjaga  kedai -kedai  yang  kecil.","kawan wanita walaupun terlibat dalam kerja-kerja rumah, akan juga mempunyai masa untuk menjaga kedai-kedai yang kecil.",0.2777777777777778
1652,"apa  yang  penting  adalah  kedai  dan  tempat  tinggal  adalah  di  tempatkan  dalam  bangunan  yang  sama.  di  kelantan,  kedai -kedai  melayu  di  kampung  adalah  selalu  niah  bahagian  hadapan  rumah  dan  kedai  tersebut  dijaga  keseluruhannya  oleh  kau  wanita.","apa yang penting adalah kedai dan tempat tinggal adalah ditempatkan dalam bangunan yang sama. di kelantan, kedai-kedai melayu di kampung adalah selalunya bahagian hadapan rumah dan kedai tersebut dijaga keseluruhannya oleh kaum wanita.",0.19444444444444445
1653,sesunggungnya  kebanyakan  dari  penyagaan  runcit  dan  penjajaan  adalah  dibuat  oleh  kau  wanita  di  kelantan.,sesungguhnya kebanyakan dari penyagaan luncit dan penjajahan adalah dibuat oleh kaum wanita di kelantan.,0.2857142857142857
1654,"walaupun  bagaimana  pun,  kesemualankah  langkah  jagaan  dan  perancangan  yang  dibuat  ini  akan  gagal  jika  sekiranya  pesaingan  dari  pekerjaan -kedaif -kedaif  runcit -china  yang  pandai  bejimat  dan  pinta  itu  tidak  dikurangkan.","walaupun, semua langkah-langkah jagaan dan perancangan yang dibuat ini akan gagal jika sekiranya persaingan dari pekedaip-pekedaip rancit cina yang pandai berjimat dan pinta itu tidak dikurangkan.",0.4
1655,kita  tahu  bahawa  sebelum  orang -orang  cina  datang  ke  tanah  melayu  orang -orang  melayu  lah  yang  menjadi  para  pekerjaan  dan  penyaga  runcit.,kita tahu bahawa sebelum orang-orang china datang ke tanah melayu orang-orang melayulah yang menjadi para pekedi dan penyagar rancin.,0.45454545454545453
1656,"oleh  kerana  tak  tik  penyagaan  orang -orang  cina  yang  lebih  baiklah,  maka  kedai -kedai  melayu  telah  lena.  kemahiran  penyagaan  cina  dapat  dilihat  dari  banyak  segi.",oleh kerana taktik penyagaan orang china yang lebih baiklah maka kedai-kedai melayu telah lenyang. kemahiran penyagean china dapat dilihat dari banyak segi.,0.4
1657,asasnya  elas  ikab  semula  jadi  orang -cina  yang  suka  bejimat  cermat.  ini  telah  membolehkan  mereka  membuat  simpanan  dan  membesarkan  penyagaan  mereka  berdasarkan  dari  keuntungan  yang  minimum.,asasnya ialah sikap semula jadi orang cina yang suka berjimat cermat. ini telah membolehkan mereka membuat simpanan dan membesarkan perniagaan mereka berdasarkan dari keuntungan yang minim.,0.23076923076923078
1658,orang -orang  melayu  boleh  disuruh  lebih  bejimat  tetapi  tabiat  dan  sifat  yang  bergenerasi  lamanya  itu  tidak  boleh  dibuang  dengan  sekaligos.,orang-orang melayu boleh disuruh lebih berjimat tetapi tabiat dan sifat yang bergenerasi lamanya itu tidak boleh dibuang dengan sekaligus.,0.2
1659,ada  berbagai -bagai  taktik  yang  digunakan  oleh  orang -orang  cina  yang  boleh  dipintas  supaya  pekerjaan -kedaif -kedaif  melayu  berpeluang  untuk  bersaing  dengan  mereka  dengan  cara  yang  adil.,ada berbagai-bagai taktik yang digunakan oleh orang-orang china yang boleh dipintas supaya pekerai-pekerai melayu berpeluang untuk bersaing dengan mereka dengan cara yang adil.,0.2962962962962963
1660,salah  satu  darinya  ilah  kemudahan  berhutang.  orang -orang  cina  yang  lebih  kekap  menilai  watak  sesu  orang  itu  membenakan  orang -orang  melayu  berhutang  sedikit  dan  dengan  itu  mengikat  pelangan -pelangan  melayu  itu  kepada  mereka.,salah satu darinya ialah kemudahan berhutang. orang-orang cina yang lebih cekap menilai watak seseorang itu membenarkan orang-orang melayu berhutan sedikit dan dengan itu mengikat pelanggan-pelanggan melayun itu kepada mereka.,0.3939393939393939
1661,termasuk  juga  dalam  taktik  ini  ilah  pinjaman  wang  tunai  sebagai  pendahuluan.  di  kampung -kampung  taktik  bagini  telah  bekembang  menjadi  sistem  pada  kunca  yang  sangat  memberas  itu.,termasuk juga dalam taktik ini adalah pinjaman wang tunai sebagai pendahuluan. di kampung-kampung taktikk begini telah berkembang menjadi sistem padi kunca yang sangat memeras itu.,0.3076923076923077
1662,"amalan  bagini  harus  dihentikan  dengan  cara  undang -undang.  pembelian  mestilah  tunai  dan  jika  kredit  atau  hutang  diberi,  ianya  mestilah  dicatit  dalam  buku  akan  yang  betul  dan  mestilah  diperiksa  oleh  pegawai -pegawai  pemungut  cukai.","amalan begini harus dihentikan dengan cara undang-undang. pembelian mestilah tunai dan jika kredit atau hutang diberi, ianya mestilah dicatik dalam buku akau yang betul dan mestilah diperiksa oleh pegawai-pegawai pemungut cukai.",0.21212121212121213
1663,kutang  yang  bertimbun  timbon  janganlah  dibenarkan  tanggungan  mestilah  teleta  atas  pekerjaan  supaya  dialah  yang  akan  rugi  segalang -galanya  dari  amalan  mengikat  pelangan -pelangannya.,putang yang bertimbun-timbun janganlah dibenarkan. tanggungan mestilah teletak atas perkedai supaya dia lah yang akan rugi segala-galanya dari amalan mengikat pelanggan pelangga.,0.5217391304347826
1664,"dengan  cara  ini,  hutang -hutang  kecil  yang  diberi  kepada  pelangan  melayu  tidak  akan  digunakan  untuk  menyakat  mereka  dari  membeli  di  sebarang  kedai  lain.","dengan cara ini, hutang-hutang kecil yang diberi kepada pelanggan melayu tidak akan dibunakan untuk menyekat mereka dari membeli di sebarang kedai lain.",0.21739130434782608
1665,satu  faktor  yang  paling  bertanggung  jawab  menyinkirkan  orang -orang  melayu  dari  penyagaan  runcit  yang  lah  cara  meletapkan  harga  barang -barang.,satu faktor yang paling bertanggungjawab menyingkirkan orang-orang melayu dari penyagaan rancid ialah cara menetapkan harga barang-barang.,0.55
1666,barang -barang  tidak  pernah  dietapkan  harga  di  semua  tempat  sebelah  timbon  dari  suiz.  tawah  menawar  adalah  satu  cara  jual  belian  terlagi  terima.,barang-barang tidak pernah ditetapkan harga di semua tempat sebelah timur dari suisse. tawa menawar adalah satu cara jual beli yang telah diterima.,0.45454545454545453
1667,pembelian  adalah  proses  tawah  menawar  satu  petandingan  di  antara  pembeli  dan  penjual.  biasanya  dianggap  bahawa  pekerjaan  tidak  pernah  rugi  dalam  proses  jual  beli  ini.,"pembelian adalah proses tawa menawa, satu pertandingan di antara pembeli dan penjual. biasanya dianggap bahawa pekerai tidak pernah rugi dalam proses jual beli ini.",0.16666666666666666
1668,"ini  tidak  las  ralunya  benar,  sering  juga  terdapat  pekerjaan  pekerjaan  bersebut  untuk  menjual  dengan  harga  yang  lebih  murah  dari  harga  yang  di  beli  ini  supaya  boleh  mendapat  untung  dari  perkara  perkara  lain  yang  kurang  nyata.",ini tidaklah selalunya benar. seling juga terdapat pekedaai-pekedaia yang bersetuju untuk menjual dengan harga yang lebih murah dari harga di belinya supaya boleh mendapat untung dari perkara-perkara lain yang kurang nyata.,0.37142857142857144
1669,perasaan  muhi  bahah  adalah  satu  komoditi  yang  sangat  penting  dalam  penyagaan.  seorang  pekerjaan  tidak  akan  teragak  agak  untuk  rugi  beberapa  seandahulu  jika  dengan  ini  dia  dapat  mempastikan  bahawa  pelanggan  tersebut  akan  datang  semula  untuk  membeli  daripadanya  lain,perasaan muhibah adalah satu komoditi yang sangat penting dalam penyelagaan. seorang pekedaian tidak akan teragak-agak untuk rugi beberapa sian dahulu jika dengan ini dia dapat mempastikan bahawa pelanggan tersebut akan datang semula untuk membeli daripadanya lain.,0.24324324324324326
1670,"kali.  jika  terdapat  persaingan  dengan  kedai -kedai  jiran,  maka  lebih  senanglah  lagi  dia  memutuskan  untuk  rugi  dahulu  dan  untung  kemudian  dengan  berjimat  celimat  setemodal  yang  lebih  besar,  pekerjaan  pekerjaan  china  mampu  menanggung  rugi  lebih  kerab","jika terdapat persaingan dengan kedai-kedai jiran maka lebih senanglah lagi dia memutuskan untuk rugi dahulu dan untung kemudian dengan berjimat-celamat setermodal yang lebih besar, perkedai-perkedai china mampu menanggung rugi lebih kerap.",0.2857142857142857
1671,dari  orang -orang  melayu.  ataupun  mereka  boleh  menentukan  margin  keuntungan  yang  lebih  rendah  dan  ini  akan  mempastikan  pelanggan -pelanggan  tadi  akan  terus  belanggan  dengan  mereka.,orang-orang melayu ataupun mereka boleh menentukan marjin keuntungan yang lebih rendah dan ini akan mempastikan pelanggan-pelanggan tadi akan terus berlanggan dengan mereka.,0.32
1672,andanya  penyataan  orang  melayu  dalam  bidang -pengyagaan  runchit  hendak  digiatkan  semula  maka  sistem  harga  yang  boleh  berubah -ubah  itu  mestilah  dimansuhkan.,andainya penyetaan orang melayu dalam bidang penyagaan rancid hendak digiatkan semula maka sistem harga yang boleh berubah-ubah itu mestilah dimansuhkan.,0.2857142857142857
1673,jika  semua  barang  yang  dijual  oleh  semua  kedai  mempunyai  harga  yang  di  tetapkan  dan  dipaparkan  dengan  terang  dan  sekiranya  penjualan  dengan  harga  yang  lebih  rendah  dari  yang  ditunjukkan  itu  di  tegah  maka  persaingan  cekit  leh.,"jika semua barangan dijual oleh semua kedai mempunyai harga yang ditetapkan dan dipaparkan dengan terang, dan sekiranya piang jualan dengan harga yg lebih rendah dari yang ditunjukkan itu ditegah maka persaingan cekikli.",0.34285714285714286
1674,dia  tidak  akan  dituduh  menjual  barang -barang  dengan  harga  yang  lebih  tinggi  secara  sembunyi  dan  keboli  hanya  dalam  tawa  menawar  dengan  pelanggan  tidak  akan  di  uji  setiap  kali  dia  menjual.,dia tidak akan dituduh menjual barang-barang dengan harga yang lebih tinggi secara sembunyi-sembunyi dan kebolehannya dalam tawa menawa dengan pelanggan tidak akan diuji setiap kali dia menjua.,0.3
1675,namun  tentu  ada  chaas  yang  boleh  mengatasi  sistem  menetapkan  harga  ini.  perbesaan  harga  borong  mungkin  memberi  kesan  kepada  keuntungan  sebenar  sesuorang  peruncit.,namun tentu ada cas yang boleh mengatasi sistem menetapkan harga ini. perbezaan harga borong mungkin memberi kesan kepada keuntungan sebenar seseorang perunjik.,0.18181818181818182
1676,"ini  dapat  diatasi  dengan  pemeriksaan -pemeriksaan  mengajur,  menentukan  adanya  reset  dan  dengan  menetapkan  harga  jual  beli  borong  yang  mesti  di  setakan  dengan  reset  dan  ditunjukkan  dalam  penyata  pendapatan  yang  di  terima.","ini dapat di atasih dengan pemeriksaan-pemeriksan mengejut, menentukan adanya resit dan dengan menetapkan harga jual beli borong yang mesti disetakan dengan resit, dan ditunjukkan dalam penyata pendapatan yang diterima.",0.3548387096774194
1677,undang -undang  mestilah  dibuat  untuk  mempastikan  bahawa  hanya  mesin  timbang  spring  seharjir  yang  digunakan  dengan  sepenuhnya.,undang-undang mestilah dibuat untuk mempastikan bahawa hanya mesin timbang spring sahaja yang digunakan dengan sepenuhnya.,0.1875
1678,daceng  yang  digunakan  sekarang  mempunyai  penimbang  yang  boleh  diubah -ubah  dan  boleh  dimahinkan  supaya  timbangannya  berkurangkan.,bacing yang digunakan sekarang mempunyai penimbang yang boleh diubah-ubah dan boleh dimainkan supaya timbangannya berkurangkan.,0.25
1679,peruncit -peruncit  china  yang  kecil -cekap  melakukan  perkara  ini  malahan  dengan  kejih  sekali  mengunakan  yang  sebagai  senjata  dalam  persaingan.,peruncit-peruncit china yang kecil cekap melakukan perkara ini malahan dengan keji sekali menggunakannya sebagai senjata dalam pesaingan.,0.3684210526315789
1680,apa  yang  terladi  sebutkan  adalah  dua  cara  yang  dapat  digunakan  untuk  mengatasi  penetapan  harga  dan  paparan  harga.,apa yang telah disebutkan adalah dua cara yang dapat digunakan untuk mengatasi penetapan harga dan paparan harga.,0.11764705882352941
1681,tinta  owandaan  pemeriksaan  yang  rapi  haruslah  kerab  dibuat  supaya  semua  percubahan  untuk  mengatasi  persaingan  dengan  cara  yang  tidak  adil  dapat  dikurangkan  sekecil -kecilnya.,tingjawan dan pemeriksaan yang rapi haruslah kerap dibuat supaya semua percubaan untuk mengatasi persaingan dengan cara yang tidak adil dapat dikurangkan sekecil kecilnya.,0.21739130434782608
1682,sudah  tentunya  cadangan  cadangan  ini  tidak  sepatutnya  terhad  kepada  skim  penempatan  semula  orang -orang  luar  banda  ke  kawasan  bandar.,sudah tentunya cadangan-cadangan ini tidak sepatutnya terhad kepada skim penempatan semula orang-orang luar bandar ke kawasan bandar.,0.2631578947368421
1683,ia  sepatutnya  dilaksanakan  di  seluruh  negara  supaya  persaingan  yang  adil  menjadi  satu  keadaan  yang  biasa  dan  bukannya  merupakan  satu  pengajualian.,ia sepatutnya dilaksanakan di seluruh negara supaya persaingan yang hadil menjadi satu keadaan yang biasa dan bukannya merupakan satu pengecualian.,0.1
1684,tidak  mungkin  dinyatakan  di  sini  semua  langkah  yang  boleh  diambil  untuk  membandakan  orang -orang  melayu.,tidak mungkin dinyatakan di sini semua langkah yang boleh diambil untuk membandalkan orang-orang melayu.,0.2
1685,tujuannya  adalah  semata -matel  untuk  menunjukkan  yang  ianya  adalah  berfahida  dan  dapat  dilaksanakan.,tujuhannya adalah semata-mata untuk menunjukkannya ianya adalah berfaedah dan dapat dilaksanakan.,0.46153846153846156
1686,"jika  dikawal  dan  dirancangan  dengan  betul,  hanya  pembandaran  sahaja  nampaknya  cara  yang  dapat  meletakkan  orang  melayu  setara  dengan  kemajuan  yang  berlaku  di  sekitar  mereka  dan  di  seluruh  dunia.","jika dikawal dan dirancang dengan betul, hanya pembandaran sahaja, nampaknya cara yang dapat meletakkan orang melayu setara dengan kemajuan yang berlaku di sekitar mereka dan di seluruh dunia.",0.07142857142857142
1687,"merikah  juga  dapat  menikmati  kemudahan  kemudahan  modern  yang  terdapat  dibandar.  kemudahan  kemudahan  ini  tidak  mungkin  dapat  dibawah  ke  kawasan  luar  bandar,  walaupun  bagaimana  sealipun  dicoba.",mereka juga dapat menikmati kemudahan-kemudahan modern yang terdapat di bandar. kemudahan-kemudahan ini tidak mungkin dapat dibawa ke kawasan luar bandar walaupun bagaimana segalipun dicubang.,0.4
1688,"kesihatan,  pendidikan  dan  pandangan  mereka  akan  berubah  tanpa  usaha  yang  di  sedari.  sebaliknya,  pendapat  pada  ketika  ini  yang  membiaakan  orang  melayu  ternstinggal  di  kawasan  luar  bandar  supaya  mereka  tidak  akan  menambahkan  dilangan  penganggur  dibandar","kesihatan, pendidikan dan pandangan mereka akan berubah tanpa usaha yang disedari. sebaliknya, pendapat pada ketika ini yang membiarkan orang melayuten tinggal di kawasan luar bandar supaya mereka tidak akan menambahkan bilangan penganggur di bandar",0.23529411764705882
1689,bermakna  bahawa  kita  engan  menerima  kena  tentang  masalah  ke  miskinan  dan  kemuduran  yang  rungcing  di  kawasan  luar  bandar.,bermakna bahawa kita ingin menerima kenyataan tentang masalah kemiskinan dan kemunduran yang rungcing di kawasan luar bandar.,0.2777777777777778
1690,"ketia  ada  antana  adalah  sebenarnya  satu  kena  tahan  lama  seperti  kekurangan  tana.  dalam  masa  satu  generasi  saja,  undang -undang  islam  mengenai  warisan  harter  pusaka  mungkin  akan  membahagikan  tanah -tanah  yang  ada  sekarang  menjadi  bahagian -bahagian  yang  sangat  kecil",ketiadaan tanah adalah sebenarnya satu kenyataan lama seperti kekurangan tanah. dalam masa satu generasi saja undang-undang islam mengenai warisan harta pusaka mungkin akan membahagikan tanah-tanah yang ada sekarang menjadi bahagian-bahagian yang sangat kecil.,0.39473684210526316
1691,hingga  ianya  tidak  ekonomi  lagi  untuk  diusahakan.  sekarang  ini  hutan  dan  tanah -tanah  simpanan  yang  lain  telah  di -diami  dan  diusahakan  oleh  penerok  ke -penerok  ke  yang  sedia  melangga  undang -undang.,sehingga ianya tidak ekonomi lagi untuk diusahakan. sekarang ini hutan dan tanah-tanah simpanan yang lain telah didiami dan diusahaan oleh peneroka-peneroka yang sedia melanggar undang-undang.,0.41935483870967744
