ID,Reference,Prediction,WER
1748,sambil  memberi  jalan  dia  juga  akan  menundur.  tiap -tiap  seorang  mengharapkan  budi  bahasa  ini  dari  yang  seorang  lagi.,sambil  memberi jalan  dia  juga  akan  menundur.  tiap-tiap  seorang  mengharapkan  budi  bahasa  ini  dari  yang  seorang  lagi.,0.1111111111111111
1749,tetapi  harapan  ini  akan  putus  sebaik  sahaja  pihak  lain  itu  bukan  orang  melayu.  orang  bukan  melayu  itu  dikechualikan.,"tetapi  harapan  ini  akan  putus  sebaik  sahaja  pihak  lain  itu  bukan  orang  melayu.  orang  bukan  melayu  itu  dikecualikan,",0.05555555555555555
1750,"dia  tidak  tahu,  dia  tidak  patut  disalakan.  orang  bukan  melayu  selalunya  diberi  ke  istimewaan.","dia  tidak  tahu,  dia  tidak  patut  disalakan.  orang  bukan  melayu  selalu  niat  diberi  ke  istimewaan.",0.14285714285714285
1751,dia  tidak  diharapkan  menyeswaiikan  diri.  dia  boleh  bekata  atau  berbuat  perkara  perkara  yang  dianggap  kurang  eja  atau  kurak  sopan  bagi  orang  melayu.,dia  tidak  diharapkan  menyeswaiikan  diri.  dia  boleh  bekata  atau  berbuat  perkara  perkara  yang  dianggap  kurang  eja  atau  kurak  sopan  bagi  orang  melayu.,0.0
1752,malahan  dia  boleh  bekerja  kelakuan  paling  tidak  sopan  dari  pandangan  orang  melayu  di  depan  raja -raja  dan  pembesaapem  bersama  layu.,malahan  dia  boleh  bekerja  kelakuan  paling  tidak  sopan  dari  pandangan  orang  melayu  di  depan  raja-raja  dan  pembesapem  bersama  layu.,0.15
1753,dan  tiada  siapa  juay  yang  akan  bekata  apa -apa.  hakikat  bahawa  orang  melayu  bersediah  memafkan  dan  membiarkan  sahaja  orang  bukan  melayu  berbuat  begitu  tiap -tiap  kali  sudah  merupakan  dia  telah  mendapat  asuhan  yang  baik.,danti  ada  siapa  juay  yang  akan  bekata  apa-apa.  hakikat  bahawa  orang  melayu  bersediah  memafkan  dan  membiasakan  sahaja  orang  bukan  melayu、  berbuat  begitu  tiap-tiap  kali  sudah  merupakan  dia  telah  mendapat  asuhan  yang  baik.,0.23529411764705882
1754,memalukan  tetamu  adalah  suatu  perbuatanya  buruh  dan  orang  bukan  melayu  itu  selalunya  dianggap  sebagai  tetamu  oleh  orang  melayu  tetamu  di  negarnya.,"memalukan  tetamu  adalah  suatu  perbuatanya  buruh  dan  orang  bukan  melayu  itu  selalu  niah  dianggap  sebagai  tetamu,  oleh  orang  melayu、  tetamu �di  negarnya.",0.23809523809523808
1755,malangnya  amalan  yang  dianggap  sebagai  sopan  santun  yang  baik  oleh  orang  melayu  telah  disalak  getikan  oleh  orang -orang  bukan  melayu.,"malangnya,  amalan  yang  dianggap  sebagai  sopan  santun  yang  baik  oleh  orang  melayu  telah  disalahketikan  oleh  orang-orang  bukan  melayu.",0.25
1756,pihak  british  menganggap  sihat  memberi  hormat  dan  sentiasa  mengalah  orang  melayu  itu  sebagai  buktik  kelemahan  dan  rendah  diri  orang  melayu.,pihak  british  menganggap  sihat  memberi  hormat  dan  sentiasa  mengalah  orang  melayu  itu  sebagai  buktik  kelemahan  dan  rendah  diri  orang  melayu.,0.0
1757,kebiasaan  orang  melayu  memanggil  mereka  petit  terbalik  tuan  dianggap  oleh  mereka  sebagai  penerimaan  bahawa  orang -orang  erupah  adalah  petit  terbalik  tuan  kepada  orang  melayu.,kebiasaan  orang  melayu  memanggil  mereka  petit  terbalik  tuan  dianggap  oleh  mereka  sebagai  penerimaan  bahawa  orang-orang  erupah  adalah  peti  terbalik �tuan  kepada  orang  melayu.,0.16666666666666666
1758,malahan  salah  sebuah  kamu  sebahasa  melayu  inggris  karangan  winston  secara  ketelaluan  miy  niatakan  bahawa  cara  yang  betul  bagi  orang  melayu.,malahan  salah  sebuah  kamu  sebahasa  melayu  inggris  karangan  winston  secara  ketelaluan  miy  niatakan  bahawa  cara  yang  betul  bagi  orang  melayu.,0.0
1759,termasuk  raja -raja  memanggil  orang  erupah  yalah  dengan  meletakkan  kata  hormat  petit  terbalik  tuan  di  depan  namah  mereka.,termasuk  raja-raja  memanggil  orang  erupah  yalah  dengan  meletakkan  kata  hormat  petit  terbalik  tuan  di  depan  namanya  mereka.,0.16666666666666666
1760,jika  kesumpungan  ini  tidak  pernah  ditentang  secara  terbuka  ataupun  jika  kesalahan  ini  tidak  pernah  dibetulkan  maka  sebabnya  yalah  orang  melayu  menganggap  tidak  sopan  membetulkan  kesalahan  tata  tertip  yang  dilakukan  oleh  orang  asing.,jika  kesumbungan  ini  tidak  pernah  ditentang  secara  terbuka  ataupun  jika  kesalahan  ini  tiada  pernah  dibetulkan  maka  sebabnya  yalah  orang  melayu  menganggap  tidak  sopan  membetulkankah  salahhan  tata  tertip  yang  dilakukan  oleh  orang  asing.,0.125
1761,orang  orang  cina  dan  india  yang  datang  dari  negara -negara  yang  penduduknya  sangat  ramai  tidaklah  begitu  mengambil  berat  tentang  tingkah  laku  dan  sopan  santun.,"orang  orang  cina  dan  india  yang  datang  dari  negara  negara  yang  penduduknya  sangat  ramai  tidaklah  begitu  mengambil  berat  tentang  tingkah  laku  dan  sopan  santun. terkulirkan  di  kawasan  kuala lumpur,  kewalan jumah,  keputusan  pintu  kehidupan  kampung  kembira  kewangan  pemikiran  tersebut  dalam  melayui  dengan  pekerja  kerjakan  percuraan  ekstriku  dan  penyenggap  pengengini-punih  menyevani  kepada  pemburu  dan  mikro  maklip  yang  membuat  adalah  secara  kemig  dan  tekni  bahawa  halau  agar  bagi  keton  perkana  perm:""cela  kesetua  pertubuh  pada  acicla  syabagal  ant perturbuskar",2.2083333333333335
1762,dalam  kehidupan  mereka  kemulianan  yang  selalu  niat  dikaitkan  dengan  asuhan  tidak  pernah  hujur.  yang  mereka  hormati  hanyalah  umur  dan  kekayaan  sematemata  orang  orang  cina  dan  india  tidak  pernah  faham  akan  kebiasaan  mengalah  diri  oleh  orang  melayu.,"dalam  kehidupan  mereka,  kemuliaan  yang  selalu  niat  dikaitkan  dengan  asuhan  tidak  pernah  hujur.  yang  mereka  hormati  hanyalah  umur  dan  kekayaan  sematemata  orang  orang  cina  dan  india  tidak  pernah �faham  akan  kebiasaannya  mengalih  diri  oleh  orang  melayu.",0.1388888888888889
1763,mereka  tidak  melihat  amalan  ini  sebagai  suatu  petanda  yang  membayangkan  asuhan  yang  baik.,mereka  tidak  melihat  amalan  ini  sebagai  suatu  petanda  yang  membayangkan  asuhan  yang  baik.,0.0
1764,"mereka  tidak  terasa  kagom  dan  tidak  pula  pernah  mereka  merasa  perlu  menilunya.  bagaimana  pun,  mereka  dapat  dikabiasaan  itu  betul -betul  menguntungkan  mereka.","mereka  tidak  terasa  kagum  dan  tidak  pula  pernah  mereka  merasakan  perlukan  menilunya.  bagaimana  pun,  mereka  dapat  dikabiasaan  itu  betul-betul  menguntungkan  mereka.",0.22727272727272727
1765,mereka  dapat  di  bahawa  mereka  tidak  perlu  mematuhinya  dan  mereka  boleh  berbuat  apa  sahaja  tanpa  di  cela.,mereka  dapat  diberhawa  mereka  tidak  perlu  mematuhinya  dan  mereka  boleh  berbuat  apa  sahaja  tanpa  dicela.,0.23529411764705882
1766,mereka  mendapati  sangat  beruntung  kerana  mereka  dapat  melakukan  perkara  perkara  yang  tidak  boleh  dilakukan  oleh  orang  melayu.,mereka  mendapati  sangat  beruntung kerana  mereka  dapat  melakukan  perkara  perkara  yang  tidak  boleh  dilakukkan  oleh  orang  melayu.,0.058823529411764705
1767,sesunggungnya  mereka  dapat  di  bahawa  di  bumi  melayu  ini  mereka  mempunyai  ke  dudukan  istimewa.,sesungguhnya  mereka  dapat  di-bahawa  di  bumi  melayu  ini  mereka  mempunyai  ke  dudukan  istimewa.,0.21428571428571427
1768,sifat  orang  orang  melayu  yang  sopan  dan  suka  merendah  diri  itu  hanyalah  salah  satu  aspek  daripada  watak  orang  melayu.,sifat  orang  orang  melayu  yang  sopan  dan  suka  merendah  diri  itu  hanyalah  salah  satu  aspek  daripada  watak  orang  melayu.,0.0
1769,perasaan  sabah  yang  selalu  dipaksakan  oleh  orang  melayu  ke  atas  diri  sendiri  bukanlah  suatu  kelaziman.,perasaan  sabah  yang  selalu  dipaksakan  oleh  orang  melayu  ke  atas  diri  sendiri  bukanlah  suatu  kelaziman.,0.0
1770,"selalunya  ada  pergelutan  dalam  hati  sanubari  orang  melayu,  yang  itu  satu  pertelingkahan  dan  pertelingkahan  ini  dinyatekan  dalam  pelbagai  cara.","selalunya  ada  pergelutan  dalam  hati  sanubari  orang  melayu,  yang  itu  satu  pertelingkahan  dan  pertelingkahaan  ini  dinyatekan  dalam  pelbagai  cara.",0.05263157894736842
1771,akibat  pertama  dan  paling  penting  adalah  dia  menjadi  pendiam  dan  mengungkong  dirinya  kepada  kau  ni  sendiri.,akibat  pertama dan  paling  penting  adalah  dia  menjadi  pendiam  dan  mengungkung  dirinya  kepada  kau  niah  sendiri. terima kasih.,0.25
1772,dia  tidak  pernah  bertel  esterang  kecuali  dengan  orang -orang  yang  simpatinya  betul -betul  dapat  dipercayai.,dia  tidak  pernah  bertelus  terang  kecuali  dengan  orang-orang  yang  simpatinya  betul-betul  dapat  dipercayai.,0.4
1773,dan  dia  betul -betul  dapat  mempercayai  hanya  bangsennya  sendiri.  oleh  kerana  itu  pendapat  pendapat  yang  dilahirkan  kepada  orang -orang  yang  bukan  sebangsa  dengannya  berbesar  daripada  pendapat  pendapat  yang  dilahirkan  kepada  orang -orang  sebangsennya.,"dan  dia  betul-betul  dapat  mempercayai  hanya  bangsennya  sendiri.  oleh  kerana  itu,  pendapat  pendapat  yang  dilahirkan  kepada  orang –orang  yang  bukan  sebangsa  dengannya  berbesar  daripada  pendapat  mendapat  yang  dilahi  kepada  orang –orang –sebangsanan.",0.24242424242424243
1774,sudah  barang  tentu  perbesaan  ini  lahir  hanya  apabila  perkara  yang  hendak  dinyatekan  itu  sesuatu  yang  tidak  baik  dan  tidak  menyenangkan.,sudah  barang  tentu  perbesaan  ini  lahir  hanya  apabila  perkara  yang  hendak  dinyatekan  itu  sesuatu  yang  tidak  baik  dan  tidak  menyenangkan.,0.0
1775,"sekiranya  pendapat  yang  sebenarnya  tidak  menyebabkan  apa -apa  yang  tidak  baik  atau  kemarahan,  maka  dia  tidak  akan  teragak -agak  untuk  menyuarakan  pendapatnya  itu  kepada  masyarakat  sendiri  dan  juga  kepada  masyarakat  lain.","sekiranya  pendapat  yang  sebenarnya  tidak  menyebabkan  apa-apa  yang  tidak  baik  atau  kemarahan,  maka  dia  tidak  akan  teragak  agak  untuk  menyuarakan  pendapatnya  itu  kepada  masyarakat  sendiri  dan  juga  kepada  masywakat  lain.",0.12903225806451613
1776,oleh  kerana  itu  adalah  salah  kalau  orang  melayu  di  terima  pada  lahirnya  sahaja.  lebih  baik  jika  sopan  santunya  dan  perasaan  jijaknya  terhadap  perkara  perkara  yang  tidak  baik  di  fahami  betul -betul.,oleh  kerana  itu  adalah  salah  kalau  orang  melayu  di  terima  pada  lahirnya  sahaja.  lebih  baik  jika  sopan  santunya  dan  perasaan  jijaknya  terhadap  perkara  perkara  yang  tidak  baik  di  fahami  betul-betul.,0.06451612903225806
1777,pertelingkahan  dalam  dirinya  itu  sangat  berbahaya  dan  senciasa  sahaja  mencari  jalan  untuk  lahir.  amo  adalah  sepatah  pekatan  melayu.,pertelingkahan  dalam  dirinya  itu  sangat  berbahaya  dan  sentiasa  sahaja  mencari  jalan  untuk  lahir.  amo  adalah  sepatah  pekatan  melayu.,0.05555555555555555
1778,pekatan  ini  sekarang  di  fahami  orang  di  seluruh  dunia.  tidak  ada  sepatah  pekatan  lain  yang  dapat  memberi  huraian  mengenai  petic  terbalik  amo.,perkataan  ini  sekarang  di  fahami  orang  di  seluruh  dunia.  tidak  ada  sepatah  perkataan  lain  yang  dapat  memberi  huraian  mengenai  petic  terbalik  amo.,0.09090909090909091
1779,dan  sebabnya  nyata  sekali  kerana  petit  terbalik  amo  itu  menerangkan  satu  lagi  sifat  melayu.,dan sebabnya  nyata  sekali kerana  petit  terbalik  amo  itu  menerangkan  satu  lagi  sifat  melayu.,0.0
1780,petit  terbalik  amo  merupakan  curahan  perasaan  jasmania  mengenai  konflik  yang  terdapat  di  dalam  diri  orang  melayu  yang  timbul  di  sebabkan  pemeruhan  yang  terus -terusan  terhadap  undang  undang  dan  peraturan  dalam  kehidupannya.,petit  terbalik  amo  merupakan  curahan  perasaan  jasmania  mengenai  konflik  yang  terdapat  di  dalam  diri  orang  melayu  yang  timbul  di  sebabkan  pemeruhan  yang  terus-terusan  terhadap  undang  undang  dan  peraturan  dalam  kehidupannya.,0.06451612903225806
1781,mengamot  melupakan  akibat  daripada  kegetiran  dalam  hatinya  yang  meluap  luap  dan  melimpah  luah  mengamot  melupakan  putusnya  ikatan  yang  mengikatnya.,"mengamot  melupakan  akibat  daripada  kegetiran  dalam  hatinya  yang  meluap  luab  dan  melimpah  luar,  mengamot  menurut  pekan  putusnya  ikatan  yang  menyikatnya.",0.2631578947368421
1782,itulah  perepasan  diri  yang  terakhir  dan  yang  selengkapnya  dari  segi  latihan  dan  pertimbangan  akal  fikiran.,itulah  perepasan  diri  yang  terakhir  dan  yang  selengkapnya  dari  segi  latihan  dan  pertimbangan  akal  fikiran. terima kasih.,0.13333333333333333
1783,tekanan  dan  kongkongan  terhadap  dirinya  telah  dilepaskan  maka  dia  sudah  tidak  mempunyai  tanggung  jawab  lagi.,tekanan  dan  kongkongan  terhadap  dirinya  telah  dilepaskan  maka  dia  sudah  tidak  mempunyai  tanggungjawab  lagi.,0.13333333333333333
1784,"tidak  ada  suatu  apa  yang  penting.  dia  bebas  lepas,  ikatan  dengan  masalah  paw  sudah  putus  dan  masa  depan  tidak  mempunyai  apa -apa  makna.","tidak  ada  suatu  apa  yang  penting.  dia  bebas  lepas,  ikatan  dengan  masalah  paw  sudah  putus  dan  masa  depan  tidak  mempunyai  apa  makna.",0.043478260869565216
1785,yang  pentingnya  hanyalah  sekarang  dengan  penghatihan  biasa  dia  naik  darah.  dalam  keadaan  tidak  sedakan  diri  itu  dia  menyerang  secara  membabi  buter.,"yang  pentingnya  hanyalah  sekarang  dengan  penghatihan  biasa  dia  naik  darah.  dalam  keadaan  tidak  sedakan  diri  itu  dia  menyerang  secara  membabi  buta,",0.047619047619047616
1786,"sifatnya  yang  pemalu,  merendah  diri  itu  telah  berubah.  dia  sekarang  menjadi  harimau  kejam,  tidak  berperasaan  dan  mahu  memusnahkan  semua.","sifatnya  yang  pemalu,  merendah  diri  itu  telah  berubah.  dia  sekarang  menjadi  harimau  kejam,  tidak  berperasaan  dan  mahu  memusnahkan  semua.",0.0
1787,"akan  tetapi,  peralihan  dari  orang  melayu  yang  sopan  santun  dan  merendah  diri  kepada  pengamu  itu  selalunya  merupakan  proses  yang  sangat  pelahan.","akan  tetapi,  peralihan  dari  orang  melayu  yang  sopan  santun  dan  merendah  diri  kepada  pengamuh  itu  selalunya  merupakan  proses  yang  sangat  pelahan.",0.047619047619047616
1788,proces  ini  tersangat  pelahan  hinggakan  kadang -kadang  peralihan  ini  tidak  belakul  langsung.  dia  mungkin  akan  mati  sebelum  pegulakan  dalam  dirinya  ini  meletus.,proces  ini  tersangat  pelahan  hinggakan  kadang-kadang  peralihan  ini  tidak  belakul  langsung.  dia  mungkin  akan  mati  sebelum  pegolakan  dalam  dirinya  ini  meletus. .,0.18181818181818182
1789,"sekarang  mengamuh  hanyalah  menjadi  legenda,  peradaan  terlalu  menundukkan  orang  melayu.  dia  masih  menyinkan  perasaan  dan  damnya  tetapi  dia  dapat  mengawalnya  dengan  lebih  baik.","sekarang  mengamuh  hanyalah  menjadi  legenda,  peradaan  terlalu  menundukkan  orang  melayu.  dia  masih  menyimpankan  perasaan  dan  damnya  tetapi  dia  dapat  mengawalnya  dengan  lebih  baik.",0.043478260869565216
1790,"dengan  itu,  dia  sudah  menjadi  orang  yang  lebih  baik  kerennya  sifat  itu.  namun  begitu,  sifat  ini  masih  menjadi  sebahagian  penting  dari  peribadinya  satu  sifat  asas  dalam  perwataannya.","dengan  itu,  dia  sudah  menjadi  orang  yang  lebih  baik  kerana  sifat  itu.  namun  begitu,  sifat � ini  masih  menjadi  sebahagian  penting  dari  peribadinya  satu  sifat ‎asas  dalam  perwataannya.",0.1111111111111111
1791,ada  lagi  segi  segi  lain  sifat  orang  melayu.  buat  masa  ini  segi  segi  itu  tidaklah  musta  ha.,ada  lagi  segi  segilain  sifat  orang  melayu.  buat  masa  ini  segi  sigit  itu  tidaklah  musta  hap.,0.23529411764705882
1792,"semuanya  ada  hubungan  dengan  masalah  orang  melayu  tetapi  ceri -ceri  ini  lebih  bersangkut  paut  dengan  soal  menih  elasakan  masalah  tersebut,  bukannya  memahami  kemungkinan  bahaya  masalah  itu.","semuanya  ada  hubungan  dengan  masalah  orang  melayu,  tetapi  ceri-ceri  ini  lebih  bersangkut  paut  dengan  soal  menih  elasakan  masalah  tersebut,  bukannya  memahami  kemungkinan  bahaya  masalah  itu.",0.11538461538461539
1793,ciri -ceri  ini  akan  dibincangkan  kemudian  nanti.  kajian  ringkas  mengenai  beberapa  aspek  sifat  orang  melayu  hanyalah  sekadang  untuk  menunjukkan  bahawa  masalah  mereka  adalah  lebih  berbahaya  daripada  bukti -bukti  yang  tenampak  berkenaannya.,"ciri-ciri  ini  akan  dibincangkan  kemudian  nanti.  kajian  ringkas  mengenai  beberapa  aspek  sifat  orang  melayu,  hanyalah  sekadar  untuk  menunjukkan  bahawa  masalah  mereka  adalah  lebih  berbahaya  daripada  bukti –bukti  yang  tenampak  berkenaannya.",0.16129032258064516
1794,"tujuannya,  ilah  memusatkan  pelhatian  kepada  sifat  petic  terbalik  ke  anahan  orang  melayu  memendam  perasaan  tidak  puas  hati  mereka.","tujuannya,  ilah  memusatkan  pelhatian  kepada  sifad  petic  terbalik  ke  anahan  orang  melayu  memendam  perasaan  tidak  puas  hati  mereka.",0.05555555555555555
1795,sekarang  dapatlah  di  fahami  mengapa  sepanjang  panjang  secara  orang  melayu  nampaknya  berpuas  hati  berundoh  selangkah  demi  selangkah  ke  belakang.,sekarang  dapatlah  di  fahami  mengapa  sepanjang  panjang  secara  orang  melayu  nampaknya  berpuas  hati  berundau  selangkah  demi  selangkah � ke  belakang.,0.10526315789473684
1796,nampaknya  secara  lembut  mereka  telah  menyerahkan  setiap  kuasa  dan  kekuasaan  di  tanah  ayam  mereka.,nampaknya  secara  lembut  mereka  telah  menyerahkan  setiap  kuasa  dan  kekuasaan  di  tanah  ayam  mereka.,0.0
1797,pihak  berkuasa  british  mengambil  alih  kuasa  di  tanah  melayu  secara  yang  tidak  di  sedari  dan  seolah -olah  dengan  kerja  sama  orang  melayu  dari  sultan  hingga  lah  kepadah  orang  kampung  biasa.,"pihak  berkuasa  british  mengambil  alik  kuasa  di  tanah  melayu  secara  yang  tidak  disedari  dan  seolah-olah  dengan  kerja  sama  orang  melayu,  dari  sultan  hingga  lah  kepadanya  orang  kampung  biasa.",0.23333333333333334
